Brand,Date,Source,Screenname,Display Name,Sentiment,Content,Created Date/Time,Closed Date/Time,Link,Gender,City,State,Country,Retweet Count,Favorite Count,Followers Count,Location,Comments,Likes,Shares,Verified Account,Post Type,Agent Ticket ID,Email Ticket ID,Email Ticket Assigned To,Email Ticket Status,Sub-Source,Ratings,Note1,Note2,Note3,Forums Response Comment,Forums Response By,Forums Response Time,Business Location,App Version,Device Name,Os Version,Others,Category,SubCategory,PostType,Rating,General
India Posts Payments Bank,2024-01-18,Facebook.com,Varanasi Postal Region,Varanasi Postal Region,Positive,"डाक विभाग द्वारा डीबीटी भुगतान की सुविधा हेतु विशेष अभियान: #वाराणसी परिक्षेत्र के सभी डाकघरों में 20 जनवरी को खुलेंगे इण्डिया पोस्ट पेमेंट्स बैंक खाते। 

डाकिया बना चलता-फिरता बैंक, सरकारी सेवाओं के लाभ सीधे, घर बैठे आपके खाते में।

सिर्फ आधार व मोबाईल नंबर के साथ पेपरलेस रूप में खुलेगा इण्डिया पोस्ट पेमेंट्स बैंक खाता, खाते में तुरंत पहुंचेगी डीबीटी राशि

#IndiaPost #PostOffice #IPPB #IndiaPostPaymentsBank #DigitalIndia #DBT #AapkaDostIndiaPost #farmer #banking #PostMasterGeneral #campaign 
#varanasi 

Uttar Pradesh Postal Circle Krishna Kumar Yadav India Post Payments Bank DDNewsLive Press Information Bureau - PIB,  Government of India Dak Karmayogi All India Radio News",2024-01-18 18:30:24,,https://www.facebook.com/318373340483377/posts/687421366911904,,,,,0,0,0,,19,64,22,,Post,,,,,,,,,,,,,,,,,,,,,,
India Posts Payments Bank,2024-01-18,Twitter.com,pmggorakhpur,Gorakhpur Postal Region,Neutral,"@IPPBOnline is grateful that you have been an integral part of this monumental journey. We celebrate you being the pivotal force driving positive change in the financial landscape. Embracing this significant milestone of serving more than 8 Crore Customers, we're here to assist… https://t.co/YQquqBePT4",2024-01-18 17:56:47,,https://twitter.com/pmggorakhpur/status/1747958713456152584,,,,,0,0,2281,"Gorakhpur, india",0,0,0,,Retweet,,,,,,,,,,,,,,,,,,,,,,
India Posts Payments Bank,2024-01-18,Facebook.com,Bengaluru HQ Postal Region,Bengaluru HQ Postal Region,Neutral,"Sri Ranjithkumar Chief Postmaster Bengaluru GPO, met Sri Dayanada K A. IAS, Bangalore Urban District Commissioner. Discussed various plans for the development of Bangalore and how the India Post can be involved in this. Mainly discussed is eShram Service.
#HamaraSankalpViksitBharat
#PostOffice4ViksitBharat

Ashwini VaishnawIndia Post Payments BankCpmg KarnatakaPMO IndiaIndia PostDevusinh ChauhanViksit Bharat",2024-01-18 17:56:05,,https://www.facebook.com/141375735338186/posts/352260887583002,,,,,0,0,0,,0,1,0,,Post,,,,,,,,,,,,,,,,,,,,,,
India Posts Payments Bank,2024-01-18,Facebook.com,,,Neutral,"Sri Ranjithkumar Chief Postmaster Bengaluru GPO, met Sri Dayanada K A. IAS, Bangalore Urban District Commissioner. Discussed various plans for the development of Bangalore and how the India Post can be involved in this. Mainly discussed is eShram Service.
#HamaraSankalpViksitBharat
#PostOffice4ViksitBharat

Ashwini VaishnawIndia Post Payments BankCpmg KarnatakaPMO IndiaIndia PostDevusinh ChauhanViksit Bharat",2024-01-18 17:55:53,,https://www.facebook.com/5466335306810245_901899008615480,,,,,0,0,0,,0,0,0,,Post,,,,,,,,,,,,,,,,,,,,,,
India Posts Payments Bank,2024-01-18,Twitter.com,navneetsingh_23,Navneet Kumar Singh 🇮🇳,Neutral,"An alert customer is a smart customer. Fake calls in the name of @ippbonline are a scam. Do not click on unknown links or share personal banking details with anyone. Stay safe and bank safe.
 
 #Aapkabankaapkedwaar #Bankingatlastmile https://t.co/AXCuQJXPDV",2024-01-18 17:42:17,,https://twitter.com/navneetsingh_23/status/1747955066341142760,Male,,,,0,0,1838,"Banuchhapar, bettiah, bihar",0,0,0,,Retweet,,,,,,,,,,,,,,,,,,,,,,
India Posts Payments Bank,2024-01-18,Twitter.com,IPPBOnline,India Post Payments Bank,Neutral,"An alert customer is a smart customer. Fake calls in the name of @ippbonline are a scam. Do not click on unknown links or share personal banking details with anyone. Stay safe and bank safe.
 
 #Aapkabankaapkedwaar #Bankingatlastmile https://t.co/AXCuQJXPDV",2024-01-18 16:43:15,,https://twitter.com/IPPBOnline/status/1747940207025168413,,,,,0,0,88790,India,0,0,0,True,Tweet,,,,,,,,,,,,,,,,,,,,,,
India Posts Payments Bank,2024-01-18,Facebook.com,India Post Payments Bank,India Post Payments Bank,Neutral,"An alert customer is a smart customer. Fake calls in the name of India Post Payments Bank are a scam. Do not click on unknown links or share personal banking details with anyone. Stay safe and bank safe.

#Aapkabankaapkedwaar #Bankingatlastmile",2024-01-18 16:37:51,,https://www.facebook.com/1731910623733594_778897554284512,,,,,0,0,0,,3,44,5,,Post,,,,,,,,,,,,,,,,,,,,,,
India Posts Payments Bank,2024-01-18,Twitter.com,IPPBOnline,India Post Payments Bank,Neutral,"माननीय प्रधानमंत्री श्री @narendramodi जी द्वारा किया गया श्रीराम जन्मभूमि मंदिर पर छह स्मारक डाक टिकट का विमोचन।

श्रीराम मंदिर, भगवान गणेश, भगवान हनुमान, जटायु, केवटराज और माता शबरी की छवियों पर आधारित ये डाक टिकट भारत की समृद्ध संस्कृति को दर्शाते करते हैं।

जय श्री राम। https://t.co/MZQkHft7FK",2024-01-18 15:49:03,,https://twitter.com/IPPBOnline/status/1747926568691986690,,,,,0,0,88788,India,0,0,0,True,Retweet,,,,,,,,,,,,,,,,,,,,,,
India Posts Payments Bank,2024-01-18,Twitter.com,Bhu960882Kumar,bhupendra kumar,Neutral,"Inaugurated Free Health Check up Camp organized by @IPPBOnline at #Varanasi Head #PostOffice, along with Mr. Gursharan Rai Bansal, CGM &amp; CSMO at IPPB . Postal Employees as well as Customers availed the services here.

#IndiaPost #healthcare #KrishnaKumarYadav #PostmasterGeneral https://t.co/RZ46gc5cVV",2024-01-18 15:37:19,,https://twitter.com/Bhu960882Kumar/status/1747923615159640195,Male,,,,0,0,51,Varanasi,0,0,0,,Retweet,,,,,,,,,,,,,,,,,,,,,,
India Posts Payments Bank,2024-01-18,Twitter.com,Bhu960882Kumar,bhupendra kumar,Positive,"डाक विभाग की पहल : खाते में नहीं आ रही डीबीटी राशि, तो तुरंत खुलेगा इण्डिया पोस्ट पेमेंट्स बैंक खाता। सिर्फ आधार व मोबाईल नंबर के साथ पेपरलेस रूप में खुलेगा खाता।

8 से 10 जनवरी तक #वाराणसी क्षेत्र में विशेष अभियान।

#IndiaPost #postoffice #IPPB #DBT @IndiaPostOffice @IPPBOnline https://t.co/NJIxrTnBvc",2024-01-18 15:36:55,,https://twitter.com/Bhu960882Kumar/status/1747923517151342874,Male,,,,0,0,51,Varanasi,0,0,0,,Retweet,,,,,,,,,,,,,,,,,,,,,,
India Posts Payments Bank,2024-01-18,Twitter.com,Bhu960882Kumar,bhupendra kumar,Neutral,"Cheque of Rs.10 Lakhs was handed over to the family members of Late Anil Rajbhar in #Ghazipur by @IPPBOnline who had died in #NepalPlaneCrash.
The #deceased had availed the TATA- Group Accidental Insurance through #IndiaPostPaymentsBank.

#IndiaPost #PostOffice #IPPB #News #Claim https://t.co/ES6RCitFoX",2024-01-18 15:36:01,,https://twitter.com/Bhu960882Kumar/status/1747923288993710532,Male,,,,0,0,51,Varanasi,0,0,0,,Retweet,,,,,,,,,,,,,,,,,,,,,,
India Posts Payments Bank,2024-01-18,Twitter.com,Bhu960882Kumar,bhupendra kumar,Neutral,"Celebrating the togetherness of 8 Crore+ customers! @IPPBOnline community has surpassed the count of tax returns filers of the nation. This financial family we have created, thriving on inclusivity and accessibility is propelling us forward to empower more lives, strengthen… https://t.co/eZYHJfC4f0",2024-01-18 15:35:49,,https://twitter.com/Bhu960882Kumar/status/1747923238683046053,Male,,,,0,0,51,Varanasi,0,0,0,,Retweet,,,,,,,,,,,,,,,,,,,,,,
India Posts Payments Bank,2024-01-18,Twitter.com,deepakd8795,Deepak dwivedi,Neutral,"@IPPBOnline is grateful that you have been an integral part of this monumental journey. We celebrate you being the pivotal force driving positive change in the financial landscape. Embracing this significant milestone of serving more than 8 Crore Customers, we're here to assist… https://t.co/YQquqBePT4",2024-01-18 15:16:20,,https://twitter.com/deepakd8795/status/1747918335986065730,Male,,,,0,0,576,"Gonda, india",0,0,0,,Retweet,,,,,,,,,,,,,,,,,,,,,,
India Posts Payments Bank,2024-01-18,Facebook.com,Telangana Postal Circle,Telangana Postal Circle,Positive,"A heartfelt congrats to the shining stars for their exceptional performance in CELC! Your unwavering commitment and outstanding contributions have set a benchmark for excellence. Your dedication to delivering excellence truly makes a difference. Keep up the phenomenal work!
India Post India Post Payments Bank",2024-01-18 15:00:03,,https://www.facebook.com/239547222188923/posts/355466003930377,,,,,0,0,0,,0,0,0,,Post,,,,,,,,,,,,,,,,,,,,,,
India Posts Payments Bank,2024-01-18,Facebook.com,Telangana Postal Circle,Telangana Postal Circle,Positive,"A heartfelt congrats to the Divisional heads for their exceptional performance in CELC! Your commitment as a team have set a benchmark for excellence. Your dedication to delivering excellence truly makes a difference. Kudos to the entire team!
India Post India Post Payments Bank",2024-01-18 14:55:01,,https://www.facebook.com/239547222188923/posts/355464153930562,,,,,0,0,0,,0,3,0,,Post,,,,,,,,,,,,,,,,,,,,,,
India Posts Payments Bank,2024-01-18,Facebook.com,Telangana Postal Circle,Telangana Postal Circle,Positive,"A heartfelt congrats to the Divisional heads for their exceptional performance in CELC! Your commitment as a team have set a benchmark for excellence. Your dedication to delivering excellence truly makes a difference. Kudos to the entire team!
India Post India Post Payments Bank",2024-01-18 14:47:55,,https://www.facebook.com/239547222188923/posts/355460847264226,,,,,0,0,0,,0,0,0,,Post,,,,,,,,,,,,,,,,,,,,,,
India Posts Payments Bank,2024-01-18,Twitter.com,dopJodhpur,Jodhpur Postal Region,Neutral,"@IPPBOnline is grateful that you have been an integral part of this monumental journey. We celebrate you being the pivotal force driving positive change in the financial landscape. Embracing this significant milestone of serving more than 8 Crore Customers, we're here to assist… https://t.co/YQquqBePT4",2024-01-18 14:39:04,,https://twitter.com/dopJodhpur/status/1747908957295825138,Male,,,,0,0,608,"Jodhpur, india",0,0,0,,Retweet,,,,,,,,,,,,,,,,,,,,,,
India Posts Payments Bank,2024-01-18,Twitter.com,DakKarmayogi,Dak Karmayogi,Neutral,"@IPPBOnline is grateful that you have been an integral part of this monumental journey. We celebrate you being the pivotal force driving positive change in the financial landscape. Embracing this significant milestone of serving more than 8 Crore Customers, we're here to assist… https://t.co/YQquqBePT4",2024-01-18 14:31:02,,https://twitter.com/DakKarmayogi/status/1747906935121404090,Male,,,,0,0,41645,,0,0,0,,Retweet,,,,,,,,,,,,,,,,,,,,,,
India Posts Payments Bank,2024-01-18,Twitter.com,IPPBOnline,India Post Payments Bank,Neutral,"@IPPBOnline is grateful that you have been an integral part of this monumental journey. We celebrate you being the pivotal force driving positive change in the financial landscape. Embracing this significant milestone of serving more than 8 Crore Customers, we're here to assist… https://t.co/YQquqBePT4",2024-01-18 14:22:06,,https://twitter.com/IPPBOnline/status/1747904685586162025,,,,,0,0,88783,India,0,0,0,True,Tweet,,,,,,,,,,,,,,,,,,,,,,
India Posts Payments Bank,2024-01-18,Facebook.com,Digital Smart Class 97,Digital Smart Class 97,Neutral,Virat Kohli India Post Payments Bank VVR.Rajsatyen Chirag Paswan Facebook 🥰🥰🥰🥰🥰🥰🥰,2024-01-18 14:17:32,,https://www.facebook.com/137445895716852/posts/348909384570501?comment_id=223660030826510,,,,,0,0,0,,0,0,0,,Post,,,,,,,,,,,,,,,,,,,,,,
India Posts Payments Bank,2024-01-18,Twitter.com,BDNKRO,North Karnataka Postal Region,Positive,"Shri. Ananthamurthi Charitable Trust  sponsored by Shri. Ananthamurthy Hegade Sirsi  conducted a GAG policy campaign at KCDC Bank Kumta under Kumta Sub Division of Karwar Division
#AapkaDostIndiaPost
#IPPB
@AshwiniVaishnaw @devusinh @mygovindia @IndiaPostOffice @IPPBOnline https://t.co/Gyni2K9fOi",2024-01-18 14:11:05,,https://twitter.com/BDNKRO/status/1747901913629381082,Male,,,,0,0,261,Dharwad,0,0,0,,Tweet,,,,,,,,,,,,,,,,,,,,,,
India Posts Payments Bank,2024-01-18,Twitter.com,DakKarmayogi,Dak Karmayogi,Neutral,"@IPPBOnline is grateful that you have been an integral part of this monumental journey. We celebrate you being the pivotal force driving positive change in the financial landscape. Embracing this significant milestone of serving more than 8 Crore Customers, we're here to assist… https://t.co/o8kpoWeVak",2024-01-18 14:10:19,,https://twitter.com/DakKarmayogi/status/1747901722390036513,Male,,,,0,0,41644,,0,0,0,,Retweet,,,,,,,,,,,,,,,,,,,,,,
India Posts Payments Bank,2024-01-18,Twitter.com,MahenNayak,Mahen Kumar Nayak,Neutral,"@IPPBOnline is grateful that you have been an integral part of this monumental journey. We celebrate you being the pivotal force driving positive change in the financial landscape. Embracing this significant milestone of serving more than 8 Crore Customers, we're here to assist… https://t.co/o8kpoWeVak",2024-01-18 14:05:43,,https://twitter.com/MahenNayak/status/1747900563717820496,Male,,,,0,0,66,"Chilka lake (banpur), india",0,0,0,,Retweet,,,,,,,,,,,,,,,,,,,,,,
India Posts Payments Bank,2024-01-18,Twitter.com,ajitabhargaw,Ajita,Positive,@pmgallahabad @AshwiniVaishnaw @devusinh @IndiaPostOffice @cpmgup @DDNewslive @AmritMahotsav @AkashvaniAIR @airnewsalerts @IPPBOnline @kkyadava बहुत सुंदर,2024-01-18 13:44:53,,https://twitter.com/ajitabhargaw/status/1747895319902482876,Female,,,,0,0,110,"Varanasi, india",0,0,0,,Tweet,,,,,,,,,,,,,,,,,,,,,,
India Posts Payments Bank,2024-01-18,Twitter.com,kashu4055,Kaustubh S Joshi,Neutral,"@IPPBOnline is grateful that you have been an integral part of this monumental journey. We celebrate you being the pivotal force driving positive change in the financial landscape. Embracing this significant milestone of serving more than 8 Crore Customers, we're here to assist… https://t.co/o8kpoWeVak",2024-01-18 13:23:49,,https://twitter.com/kashu4055/status/1747890021359919114,Male,,,,0,0,9,,0,0,0,,Retweet,,,,,,,,,,,,,,,,,,,,,,
India Posts Payments Bank,2024-01-18,Twitter.com,Sandipbain1,সন্দীপ বাইন,Neutral,"@IPPBOnline is grateful that you have been an integral part of this monumental journey. We celebrate you being the pivotal force driving positive change in the financial landscape. Embracing this significant milestone of serving more than 8 Crore Customers, we're here to assist… https://t.co/o8kpoWeVak",2024-01-18 13:23:04,,https://twitter.com/Sandipbain1/status/1747889829218766961,,,,,0,0,31,"Kolkata, india",0,0,0,,Retweet,,,,,,,,,,,,,,,,,,,,,,
India Posts Payments Bank,2024-01-18,Twitter.com,IPPBOnline,India Post Payments Bank,Neutral,"@IPPBOnline is grateful that you have been an integral part of this monumental journey. We celebrate you being the pivotal force driving positive change in the financial landscape. Embracing this significant milestone of serving more than 8 Crore Customers, we're here to assist… https://t.co/o8kpoWeVak",2024-01-18 13:22:44,,https://twitter.com/IPPBOnline/status/1747889748738449758,,,,,0,0,88794,India,0,0,0,True,Tweet,,,,,,,,,,,,,,,,,,,,,,
India Posts Payments Bank,2024-01-18,Facebook.com,India Post Payments Bank,India Post Payments Bank,Neutral,"India Post Payments Bank is grateful that you have been an integral part of this monumental journey. We celebrate you being the pivotal force driving positive change in the financial landscape. Embracing this significant milestone of serving more than 8 Crore Customers, we're here to assist you with the most accessible and convenient banking solutions at your doorsteps. 

Thank you for your unwavering trust in us and helping us achieve an unparalleled milestone in our banking journey. 

Look forward to serve you better!

आईपीपीबी आप सबका आभार व्यक्त करता है कि आप हमारी इस महत्वपूर्ण  यात्रा का एक अभिन्न अंग रहे हैं। हम आपका अभिनंदन करते हैं कि आप वित्तीय परिदृश्य में सकारात्मक बदलाव लाने वाली महत्वपूर्ण शक्ति  हैं।  8 करोड़ से अधिक ग्राहकों की सेवा के इस महत्वपूर्ण मील के पत्थर को अपनाते हुए, हम आपके द्वार पर सबसे सुलभ और सुविधाजनक बैंकिंग समाधान के साथ आपकी सहायता करने के लिए हमेशा मौजूद हैं। 

हम पर अटूट विश्वास बनाए रखने और हमारी बैंकिंग यात्रा में एक अद्वितीय मील का पत्थर हासिल करने में, हमारी मदद करने के लिए आपका हृदय से धन्यवाद।

#Aapkabankaapkedwaar #Bankingatlastmile
#IPPBForViksitBharat",2024-01-18 13:20:56,,https://www.facebook.com/1731910623733594_778807494293518,,,,,0,0,0,,6,149,10,,Post,,,,,,,,,,,,,,,,,,,,,,
India Posts Payments Bank,2024-01-18,Twitter.com,kdaschandan500,ChandanDasKoderma,Negative,@IPPBOnline @KsPurandar Sab logo ko yahi reply Diya jata hai but mail karne se problem solve nahi hota,2024-01-18 11:43:16,,https://twitter.com/kdaschandan500/status/1747864714908963044,,,,,0,0,4,Koderma india,0,0,0,,Tweet,,,,,,,,,,,,,,,,,,,,,,
India Posts Payments Bank,2024-01-18,Facebook.com,Tinkle Singh,Tinkle Singh,Neutral,इस बैंक में अभी कहां लोन देना शुरू किया है,2024-01-18 11:36:02,,https://www.facebook.com/365712542269684/posts/774531498054451?comment_id=329719900046564,,,,,0,0,0,,0,0,0,,Comment,,,,,,,,,,,,,,,,,,,,,,
