"authorFollowersCount","authorFullName","authorProfileId","authorProfileUrl","authorType","commentsCount","image","isRepost","likesCount","postedAtISO","postedAtTimestamp","text","timeSincePosted","title","url","urn"
"297K","Airtel Payments Bank","airtelpaymentsbank","https://www.linkedin.com/company/airtelpaymentsbank/","Company","8","https://media.licdn.com/dms/image/sync/D4D27AQHbSX8d0gqwSQ/articleshare-shrink_800/0/1708093876718?e=1709640000&v=beta&t=M6QFBLXFAHaqDpBoGqBd0Bh72MLmufxJ-2p_OwiWgLs","false","202","2023-08-17T12:21:29.486Z","1692274889486","#AirtelPaymentsBank has delivered another quarter of strong performance. In a significant #milestone, for the first time, the Bank’s quarterly revenue grew to INR 400 Cr for Q1’FY24, an increase of 41% YoY. For  Q1’FY24, the Bank’s profits grew by 143% on YoY.
“We have achieved a remarkable milestone in our growth journey this quarter. For the first time, our revenues have surged to INR 400 cr. Our brand's reliability and cutting-edge product offerings, combined with an unparalleled distribution network and advanced technology, have positioned us favourably to continue accelerating our expansion. The remarkable success we've achieved serves as a validation of the payments bank model and its crucial role in meeting the digital and financial inclusion requirements of the country,” said Anubrata Biswas, MD and CEO of the Bank. 
#DigitalBank #Profitable #Fintech #Growth 

Read the full story - https://lnkd.in/dir6xdna 
","6mo","Airtel Payments Bank revenue grows 41% to Rs 400 cr in Q1, profit up 143%","https://www.linkedin.com/feed/update/urn:li:activity:7097915338071117824?updateEntityUrn=urn%3Ali%3Afs_updateV2%3A%28urn%3Ali%3Aactivity%3A7097915338071117824%2CFEED_DETAIL%2CEMPTY%2CDEFAULT%2Cfalse%29","urn:li:activity:7097915338071117824"
"297K","Airtel Payments Bank","airtelpaymentsbank","https://www.linkedin.com/company/airtelpaymentsbank/","Company","4","https://media.licdn.com/dms/image/D4D05AQHry7QPMF1LDw/videocover-high/0/1698047586495?e=1709640000&v=beta&t=xi0Z3ro8oUqJp_FoKvCiSHltddCyNbWf3cXZwW_RjLA","true","165","2023-10-25T08:53:54.413Z","1698224034413","“At Airtel Payments Bank, we believe that India is firmly poised on the brink of a digital revolution, and we are a responsible players in that ecosystem,” says our MD and CEO, Anubrata Biswas, on winning at the #ASSOCHAM 18th Annual Summit & Awards on Banking and Financial Sector Lending Companies under the Class of Payment Bank for ‘Best Digital Initiatives’. This award is a testament to the hard work of our team of bankers, who are committed to advancing digital inclusion in the country.

#AirtelPaymentsBank #DigitalBank #Innovation #Recognition ","4mo",,"https://www.linkedin.com/feed/update/urn:li:activity:7122867860435054592?updateEntityUrn=urn%3Ali%3Afs_updateV2%3A%28urn%3Ali%3Aactivity%3A7122867860435054592%2CFEED_DETAIL%2CEMPTY%2CDEFAULT%2Cfalse%29","urn:li:activity:7122867860435054592"
"297K","Airtel Payments Bank","airtelpaymentsbank","https://www.linkedin.com/company/airtelpaymentsbank/","Company","1","https://media.licdn.com/dms/image/sync/D4D22AQGYlLPDCJ_NHA/feedshare-shrink_2048_1536/0/1699594246590?e=1712188800&v=beta&t=oW7Lmo6F2i03q7gIoHr-an921j_rfiOPnvCzcvapfB4","false","127","2023-11-10T05:31:15.287Z","1699594275287","#AirtelPaymentsBank witnessed a strong #growth trajectory with #revenues at Rs. 427 crore, up 39% YoY, while net #profit stood at Rs. 7.7 crore, up by 157% YoY, for the second quarter ended September 30, 2023. 
“We have yet again delivered a strong quarter on the back of strong & innovative product offerings, an unwavering customer’s trust, state-of-the-art technology and an unmatched distribution network that benefits millions of customers in the country. The success we have attained reaffirms the viability of the payments bank model, underscoring its pivotal role in addressing the digital and financial inclusion needs of India. We are well poised for a sustained growth and we remain committed to advancing our reach,"" said Anubrata Biswas, MD and CEO of the Bank.
 
#DigitalBank #Profitable #Fintech #Growth 
 
Read the full story - https://lnkd.in/dssUy2dz  ","3mo","Airtel Payments Bank Q2 Net Up 157% at ₹7.7 crore","https://www.linkedin.com/feed/update/urn:li:activity:7128615067213778944?updateEntityUrn=urn%3Ali%3Afs_updateV2%3A%28urn%3Ali%3Aactivity%3A7128615067213778944%2CFEED_DETAIL%2CEMPTY%2CDEFAULT%2Cfalse%29","urn:li:activity:7128615067213778944"
"297K","Airtel Payments Bank","airtelpaymentsbank","https://www.linkedin.com/company/airtelpaymentsbank/","Company","6","https://media.licdn.com/dms/image/D5622AQHbiaxc13ADqw/feedshare-shrink_2048_1536/0/1681448039572?e=1712188800&v=beta&t=GoMg0zixzA5RO_GsImE2L5ux_NDrX3vo-q6Pb5Vn2kY","false","377","2023-04-14T04:54:00.434Z","1681448040434","We are truly humbled and honored to share that Airtel Payments Bank has been recognized as one of India’s Best Workplaces in BFSI by Great Place to Work® Institute (India). This achievement would not have been possible without the dedicated efforts of our team, who have helped build a supportive and productive culture. 
#AirtelPaymentsBank #Top50 #BestWorkplaces #BFSI #GreatPlaceToWork","11mo",,"https://www.linkedin.com/feed/update/urn:li:activity:7052504241784967168?updateEntityUrn=urn%3Ali%3Afs_updateV2%3A%28urn%3Ali%3Aactivity%3A7052504241784967168%2CFEED_DETAIL%2CEMPTY%2CDEFAULT%2Cfalse%29","urn:li:activity:7052504241784967168"
"297K","Airtel Payments Bank","airtelpaymentsbank","https://www.linkedin.com/company/airtelpaymentsbank/","Company","2","https://media.licdn.com/dms/image/D5605AQGax3u4iVPLpg/videocover-high/0/1703449143404?e=1709640000&v=beta&t=pqqmauceKLorEwe0qROCS1zDigTIWJpvgY2iOelCuWk","false","108","2023-12-25T04:30:03.809Z","1703478603809","#AirtelPaymentsBank wishes you and yours a Merry Christmas. 
#Christmas2023 ","2mo",,"https://www.linkedin.com/feed/update/urn:li:activity:7144907121870974976?updateEntityUrn=urn%3Ali%3Afs_updateV2%3A%28urn%3Ali%3Aactivity%3A7144907121870974976%2CFEED_DETAIL%2CEMPTY%2CDEFAULT%2Cfalse%29","urn:li:activity:7144907121870974976"
"297K","Airtel Payments Bank","airtelpaymentsbank","https://www.linkedin.com/company/airtelpaymentsbank/","Company","7","https://media.licdn.com/dms/image/D5622AQHdTmoj_jWNyw/feedshare-shrink_2048_1536/0/1682656531252?e=1712188800&v=beta&t=24VujqENgpWbQ4Nse5B30WmGdzAPZFwzLfZpcCDYvlA","false","177","2023-04-28T04:35:32.603Z","1682656532603","#AirtelPaymentsBank has been recognised with Finnoviti 2023 Award for the rollout of e-KYC based on Face Authentication for account opening. This facility eases the account opening process making it seamless & convenient for customers. We are thankful to the jury for this recognition. 
 
#DigitalBank #UIDAI #BankingFrontiers #Win #FaceAuthentication #Finnoviti
 
For further details: https://lnkd.in/gjje_WQe ","10mo",,"https://www.linkedin.com/feed/update/urn:li:activity:7057573025323372544?updateEntityUrn=urn%3Ali%3Afs_updateV2%3A%28urn%3Ali%3Aactivity%3A7057573025323372544%2CFEED_DETAIL%2CEMPTY%2CDEFAULT%2Cfalse%29","urn:li:activity:7057573025323372544"
"297K","Airtel Payments Bank","airtelpaymentsbank","https://www.linkedin.com/company/airtelpaymentsbank/","Company","25","https://media.licdn.com/dms/image/D4D22AQFb86lAKBGLOA/feedshare-shrink_2048_1536/0/1683702779517?e=1712188800&v=beta&t=x4aqfKSNa1nmQ6Cz_Wn2_D7lp_QN4FiN-odts1Bm8f0","false","320","2023-05-10T07:13:01.779Z","1683702781779","Congratulations to our CHRO, Shruti Thakral, on being recognised in The Economic Times HR Leaders of India, 2023 list.

Her commitment to building an inclusive and equitable workplace keeps us motivated. 

#AirtelPaymentsBank #GreatPlaceToWork #DigitalBank #WomenAtBank #Leaders #WomenInBanking #HR ","10mo",,"https://www.linkedin.com/feed/update/urn:li:activity:7061961312427196416?updateEntityUrn=urn%3Ali%3Afs_updateV2%3A%28urn%3Ali%3Aactivity%3A7061961312427196416%2CFEED_DETAIL%2CEMPTY%2CDEFAULT%2Cfalse%29","urn:li:activity:7061961312427196416"
"297K","Airtel Payments Bank","airtelpaymentsbank","https://www.linkedin.com/company/airtelpaymentsbank/","Company","3","https://media.licdn.com/dms/image/D5605AQE8LvBIEqIstg/videocover-high/0/1704062805723?e=1709640000&v=beta&t=rVJwp-uL8YaCJIhvVK-aTAt8TEWYsK_5ZQlrSy_KFIw","false","136","2024-01-01T02:30:09.819Z","1704076209819","#AirtelPaymentsBank wishes you all a very Happy #NewYear2024. ","2mo",,"https://www.linkedin.com/feed/update/urn:li:activity:7147413663149142016?updateEntityUrn=urn%3Ali%3Afs_updateV2%3A%28urn%3Ali%3Aactivity%3A7147413663149142016%2CFEED_DETAIL%2CEMPTY%2CDEFAULT%2Cfalse%29","urn:li:activity:7147413663149142016"
"297K","Airtel Payments Bank","airtelpaymentsbank","https://www.linkedin.com/company/airtelpaymentsbank/","Company","12","https://media.licdn.com/dms/image/C4D22AQHUVsdHfancpw/feedshare-shrink_2048_1536/0/1679570143132?e=1712188800&v=beta&t=bZEY_Ar6ZBlNPMOdu8nmy3B5mtH8BKLQjkwK1702Qy0","false","230","2023-03-23T11:15:45.789Z","1679570145789","We are humbled to share that #AirtelPaymentsBank has been awarded with prestigious ""The Economic Times Best BFSI Brands (2023)"". This recognition is given to brands that have excelled in providing outstanding digital customer experiences, minimising cybersecurity threats, accelerating technology innovation.
#AirtelPaymentsBank #BFSI #BestBrands","1yr",,"https://www.linkedin.com/feed/update/urn:li:activity:7044627780763815937?updateEntityUrn=urn%3Ali%3Afs_updateV2%3A%28urn%3Ali%3Aactivity%3A7044627780763815937%2CFEED_DETAIL%2CEMPTY%2CDEFAULT%2Cfalse%29","urn:li:activity:7044627780763815937"
"297K","Airtel Payments Bank","airtelpaymentsbank","https://www.linkedin.com/company/airtelpaymentsbank/","Company","2","https://media.licdn.com/dms/image/sync/D5622AQHU4TDOP4y2FA/feedshare-shrink_2048_1536/0/1679994868647?e=1712188800&v=beta&t=9Q227YMRGVQx_HONSIBSqnQsbLzYruaDTSZInH6YCdQ","false","149","2023-03-28T09:14:29.429Z","1679994869429","We are elated to share that our Chief Operating Officer, Ganesh Ananthanarayanan, will be sharing thoughts during a panel discussion on ‘Fintech Innovations to Enable Inclusive Growth’ at the Fintech India Expo during the Convergence India Expo at Pragati Maidan, on 29 March 2023, at 10:00 am in Delhi. 
 #AirtelPaymentsBank #DigitalBank #Fintech  
 Register now - https://lnkd.in/eHWtapM","1yr","Convergence India and Smart Cities India - Visitor Registration","https://www.linkedin.com/feed/update/urn:li:activity:7046409200825991168?updateEntityUrn=urn%3Ali%3Afs_updateV2%3A%28urn%3Ali%3Aactivity%3A7046409200825991168%2CFEED_DETAIL%2CEMPTY%2CDEFAULT%2Cfalse%29","urn:li:activity:7046409200825991168"
"297K","Airtel Payments Bank","airtelpaymentsbank","https://www.linkedin.com/company/airtelpaymentsbank/","Company","0","https://media.licdn.com/dms/image/D4D05AQEuESXd-XWxEA/videocover-high/0/1693376264613?e=1709640000&v=beta&t=m38wfZ-1nLU7pMhav0Ya7tdCQ8wwokZh2fMcct6S_Vk","false","65","2023-08-30T06:17:53.138Z","1693376273138","Little moments spent with your siblings become big memories. 
#AirtelPaymentsBank wishes you a happy #Rakshabandhan","6mo",,"https://www.linkedin.com/feed/update/urn:li:activity:7102534875928231937?updateEntityUrn=urn%3Ali%3Afs_updateV2%3A%28urn%3Ali%3Aactivity%3A7102534875928231937%2CFEED_DETAIL%2CEMPTY%2CDEFAULT%2Cfalse%29","urn:li:activity:7102534875928231937"
"297K","Airtel Payments Bank","airtelpaymentsbank","https://www.linkedin.com/company/airtelpaymentsbank/","Company","3","https://media.licdn.com/dms/image/D4D05AQFmmIURC0fNow/feedshare-thumbnail_720_1280/0/1692078408496?e=1709640000&v=beta&t=V87x_e7-gSHapA4Pc2LdolGzNkcAECLxCWK7ZZ3fLgI","false","167","2023-08-15T05:46:48.686Z","1692078408686","#AirtelPaymentsBank wishes you all a #HappyIndependenceDay 🇮🇳","7mo",,"https://www.linkedin.com/feed/update/urn:li:activity:7097091237865766913?updateEntityUrn=urn%3Ali%3Afs_updateV2%3A%28urn%3Ali%3Aactivity%3A7097091237865766913%2CFEED_DETAIL%2CEMPTY%2CDEFAULT%2Cfalse%29","urn:li:activity:7097091237865766913"
"297K","Airtel Payments Bank","airtelpaymentsbank","https://www.linkedin.com/company/airtelpaymentsbank/","Company","16","https://media.licdn.com/dms/image/D4D22AQFiiJooUV24HQ/feedshare-shrink_2048_1536/0/1680168438378?e=1712188800&v=beta&t=7Aeo0DQEdccMaLj0nMSimiXcFDph60Hry95BmLrXJLA","false","310","2023-03-30T09:27:18.377Z","1680168438377","We are humbled to share that Airtel Payments Bank has bagged the Fintech for Financial Inclusion award at the Fintech India Innovation Awards. This award recognizes the innovative Financial Institution which has utilized disruptive technology for financial inclusion and has demonstrated significant success during the year.
 
On behalf of the Bank, our Chief Marketing Officer, Ms Shilpi Kapoor, received the award in the presence of Dr A Dhanalakshmi, Joint Secretary, Ministry of Science and Technology; Shri Rajat Agarwal, IAS, India Trade Promotion Organisation, Ministry of Commerce and Industry; Shri Dharmendra Pratap Singh, IAS, Mission Director - Smart Cities Mission; and Purushottam Kaushik, Head, Centre for the Fourth Industrial Revolution, World Economic Forum.
 
#AirtelPaymentsBank #DigitalBank #Celebration #FinancialInclusion #Fintech #Innovation #FintechIndiaExpo","11mo",,"https://www.linkedin.com/feed/update/urn:li:activity:7047137201758846976?updateEntityUrn=urn%3Ali%3Afs_updateV2%3A%28urn%3Ali%3Aactivity%3A7047137201758846976%2CFEED_DETAIL%2CEMPTY%2CDEFAULT%2Cfalse%29","urn:li:activity:7047137201758846976"
"297K","Airtel Payments Bank","airtelpaymentsbank","https://www.linkedin.com/company/airtelpaymentsbank/","Company","19","https://media.licdn.com/dms/image/sync/D4D27AQE7gBBhDqTzZQ/articleshare-shrink_800/0/1708819773734?e=1709640000&v=beta&t=gLxXz1xl3Wj8YGrKmrht_Xnui0oPtVhb4lwD39YHZ90","false","431","2023-05-02T09:45:57.814Z","1683020757814","#AirtelPaymentsBank in collaboration with National Payments Corporation Of India (NPCI) rolled out #FaceAuthentication for #AePS (Aadhaar-enabled Payment System) at its 500,000 banking points. We are amongst the first four banks to offer Face Authentication for AePS in the country. 

“We are delighted to collaborate with NPCI to offer this new facility to our valuable customers. Face authentication is an important addition to our existing bouquet of secure and simple banking solutions to drive financial and digital inclusion in the country,” said Ganesh Ananthanarayanan, COO of Airtel Payments Bank about the roll-out. 

Speaking about the launch Praveena Rai - Chief Operating Officer of #NPCI said, “We commend #UIDAI for introducing face authentication as an additional mode for #Aadhaar-based authentication. It's delightful to see Airtel Payment Bank implementing this feature for AePS transactions, which will enhance the reach of Aadhaar-based transactions across the country.”
#DigitalBank

Read full story here: https://lnkd.in/ddGStCVU","10mo","Airtel Payments Bank and NPCI roll out face authentication for AePS","https://www.linkedin.com/feed/update/urn:li:activity:7059100696582733824?updateEntityUrn=urn%3Ali%3Afs_updateV2%3A%28urn%3Ali%3Aactivity%3A7059100696582733824%2CFEED_DETAIL%2CEMPTY%2CDEFAULT%2Cfalse%29","urn:li:activity:7059100696582733824"
"297K","Airtel Payments Bank","airtelpaymentsbank","https://www.linkedin.com/company/airtelpaymentsbank/","Company","0","https://media.licdn.com/dms/image/D4D22AQHwUtUGDmfKjg/feedshare-shrink_2048_1536/0/1685084339594?e=1712188800&v=beta&t=Y8b1dBqziClD1Q6BkXVSYHowKn05XVZT8B-AhrI-99A","false","83","2023-05-26T06:59:01.248Z","1685084341248","#AirtelPaymentsBank celebrates
India’s digital payments initiative -
#PragatiKoGati
Become a part of the progress of the
nation with #PragatiKoGati
Use #AirtelPaymentsBank, the
#SafestDigitalAccount to make safe
online payments.
Download the Airtel thanks app, now!
#AzadiKaAmritMahotsav
RuPay","9mo",,"https://www.linkedin.com/feed/update/urn:li:activity:7067755992834260993?updateEntityUrn=urn%3Ali%3Afs_updateV2%3A%28urn%3Ali%3Aactivity%3A7067755992834260993%2CFEED_DETAIL%2CEMPTY%2CDEFAULT%2Cfalse%29","urn:li:activity:7067755992834260993"
"297K","Airtel Payments Bank","airtelpaymentsbank","https://www.linkedin.com/company/airtelpaymentsbank/","Company","2","https://media.licdn.com/dms/image/sync/D4D27AQErzfKej0D7Rg/articleshare-shrink_800/0/1707997707400?e=1709640000&v=beta&t=gP4h_SiIOB4R5fszQWEhg9aab4AwvgGqyNWNRK9vBdw","false","93","2023-04-27T07:29:06.658Z","1682580546658","Airtel Payments Bank along with Paycraft Solutions Pvt. Ltd. have bagged rights to design, manufacture, supply, install, test and commission, maintenance of the NCMC EMV-based Automatic Fare Collection (AFC) System for the upcoming Surat Metro.
“We are delighted to partner with Gujarat Metro Rail Corporation to develop the Automatic Fare Collection (AFC) System for the upcoming Surat Metro. This step will improve customer experience and speed up passenger turnaround time considerably,” said Gaurav Seth, CFO and Head Institutional Business of Airtel Payments Bank. 
Read full report at https://lnkd.in/dUTqUAfe
#AirtelPaymentsBank #GMRC #Partnership #DigitalBank #B2B #AFC #NCMC","10mo","Surat Metro: PayCraft Solutions, Airtel Payments Bank roped in for automatic collection of fare","https://www.linkedin.com/feed/update/urn:li:activity:7057254317170245633?updateEntityUrn=urn%3Ali%3Afs_updateV2%3A%28urn%3Ali%3Aactivity%3A7057254317170245633%2CFEED_DETAIL%2CEMPTY%2CDEFAULT%2Cfalse%29","urn:li:activity:7057254317170245633"
